Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000303,Male,Yes,0,Graduate,No,4914,911,160.0,360.0,1.0,Semiurban,Y
LP000304,Male,No,1,Not Graduate,Yes,1572,0,88.0,360.0,1.0,Semiurban,N
LP000305,Male,No,1,Graduate,No,4539,657,141.0,360.0,1.0,Urban,Y
LP000306,Female,Yes,0,Graduate,Yes,1032,430,105.0,360.0,1.0,Urban,Y
LP000307,Male,No,0,Graduate,No,5299,0,55.0,360.0,1.0,Semiurban,Y
LP000308,Male,Yes,,Not Graduate,No,6192,0,44.0,120.0,1.0,Rural,Y
LP000309,Male,No,0,Graduate,Yes,2551,0,150.0,180.0,1.0,Urban,Y
LP000310,Male,No,1,Graduate,No,3921,701,101.0,360.0,1.0,Urban,Y
LP000311,Male,Yes,0,Graduate,No,11760,1313,101.0,360.0,1.0,Rural,N
LP000312,Male,Yes,0,Not Graduate,No,2687,2242,190.0,360.0,1.0,Urban,Y
LP000313,Male,Yes,1,Graduate,No,1928,0,241.0,360.0,,Rural,Y
LP000314,Female,Yes,0,Graduate,No,8857,2092,117.0,360.0,1.0,Semiurban,Y
LP000315,Female,Yes,0,Graduate,Yes,11820,1057,113.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,3649,4616,172.0,360.0,1.0,Semiurban,Y
LP000317,Male,Yes,3+,Graduate,No,6680,0,68.0,360.0,1.0,Semiurban,Y
LP000318,Male,No,0,Graduate,No,8142,0,150.0,360.0,1.0,Semiurban,Y
LP000319,Male,No,2,Graduate,,2332,4654,176.0,120.0,0.0,Semiurban,N
LP000320,Male,Yes,0,Graduate,,2721,0,188.0,360.0,0.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,Yes,7619,0,50.0,360.0,1.0,Urban,N
LP000322,,Yes,1,Not Graduate,No,10006,0,91.0,360.0,1.0,Semiurban,N
LP000323,Male,Yes,3+,Graduate,No,5103,4141,86.0,360.0,1.0,Semiurban,Y
LP000324,Male,No,1,Not Graduate,No,2147,579,141.0,180.0,1.0,Rural,Y
LP000325,Female,Yes,2,Graduate,Yes,11994,832,170.0,360.0,1.0,Semiurban,Y
LP000326,Male,Yes,2,Graduate,No,2647,1315,283.0,360.0,1.0,Semiurban,Y
LP000327,Male,Yes,0,Graduate,,2977,4866,104.0,360.0,0.0,Urban,Y
LP000328,Male,Yes,0,Graduate,,4471,0,104.0,180.0,1.0,Semiurban,Y
LP000329,Male,No,1,Graduate,No,9251,833,238.0,360.0,1.0,Semiurban,Y
LP000330,Male,No,0,Graduate,No,6077,0,155.0,360.0,1.0,Rural,Y
LP000331,Male,Yes,2,Graduate,,4670,1106,253.0,360.0,1.0,Rural,Y
LP000332,Male,Yes,3+,Not Graduate,No,4807,0,155.0,360.0,1.0,Urban,Y
LP000333,Male,Yes,0,Graduate,No,3737,0,75.0,360.0,0.0,Rural,Y
LP000334,Male,No,0,Not Graduate,,5089,0,68.0,,1.0,Urban,N
LP000335,Male,No,2,Graduate,No,798,0,61.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,,3047,0,186.0,480.0,1.0,Semiurban,Y
LP000337,Female,Yes,2,Graduate,No,4208,0,243.0,360.0,1.0,Urban,Y
LP000338,Male,No,0,Graduate,No,1825,1248,338.0,360.0,,Semiurban,N
LP000339,Male,Yes,1,Graduate,No,4590,1603,204.0,360.0,1.0,Urban,Y
LP000340,Male,No,0,Graduate,No,3220,574,240.0,36.0,1.0,Urban,Y
LP000341,Male,Yes,1,Graduate,Yes,10438,1188,100.0,360.0,,Semiurban,N
LP000342,Male,Yes,0,Graduate,No,9356,2683,75.0,180.0,1.0,Semiurban,Y
LP000343,Male,Yes,1,Graduate,,2753,5099,,360.0,1.0,Rural,Y
LP000344,Male,Yes,0,Not Graduate,No,3325,745,165.0,360.0,1.0,Semiurban,Y
LP000345,Male,Yes,1,Not Graduate,No,3482,0,141.0,360.0,0.0,Semiurban,N
LP000346,Male,No,2,Graduate,No,2776,0,,360.0,1.0,Semiurban,Y
LP000347,Male,Yes,0,Not Graduate,No,4092,591,157.0,84.0,1.0,Urban,Y
LP000348,Male,Yes,0,Graduate,,2310,2901,255.0,240.0,1.0,Urban,Y
LP000349,Male,Yes,0,Graduate,No,1847,1013,256.0,360.0,1.0,Semiurban,Y
LP000350,Male,Yes,1,Not Graduate,,5290,0,176.0,360.0,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,5311,0,204.0,120.0,1.0,Semiurban,Y
LP000352,Female,Yes,0,Graduate,No,2247,961,173.0,360.0,1.0,Semiurban,Y
LP000353,Male,No,0,Graduate,No,6230,0,106.0,360.0,1.0,Semiurban,N
LP000354,Male,Yes,0,Graduate,No,2492,1521,196.0,360.0,1.0,Urban,Y
LP000355,Male,Yes,,Graduate,No,4238,1342,66.0,360.0,1.0,Urban,Y
LP000356,Male,Yes,0,Not Graduate,No,5956,1009,227.0,360.0,0.0,Rural,Y
LP000357,Male,No,3+,Graduate,No,3568,2334,73.0,360.0,1.0,Semiurban,Y
LP000358,Male,No,0,Graduate,No,4783,6787,154.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,2670,2022,88.0,360.0,1.0,Urban,Y
LP000360,Male,Yes,0,Graduate,,3236,4011,177.0,360.0,1.0,Rural,Y
LP000361,Male,Yes,0,Graduate,No,3217,594,132.0,360.0,,Urban,Y
LP000362,Male,Yes,1,Graduate,Yes,2326,0,60.0,480.0,0.0,Urban,N
LP000363,Male,Yes,1,Graduate,Yes,3274,0,165.0,360.0,0.0,Rural,Y
LP000364,Male,Yes,3+,Not Graduate,No,1437,0,100.0,360.0,1.0,Urban,Y
LP000365,Female,Yes,0,Graduate,No,2711,1000,208.0,120.0,1.0,Semiurban,Y
LP000366,Male,Yes,0,Not Graduate,No,3068,4691,134.0,84.0,1.0,Urban,Y
LP000367,Female,Yes,1,Graduate,No,3122,3866,,360.0,1.0,Semiurban,Y
LP000368,Female,No,1,Not Graduate,No,3149,0,83.0,360.0,1.0,Rural,Y
LP000369,Male,Yes,0,Graduate,No,3508,0,100.0,180.0,,Urban,Y
LP000370,Male,Yes,0,Not Graduate,No,4854,1545,106.0,,1.0,Semiurban,Y
LP000371,Male,No,0,Graduate,No,6153,0,206.0,240.0,1.0,Urban,N
LP000372,Male,Yes,2,Not Graduate,Yes,2465,2080,310.0,300.0,1.0,Semiurban,Y
LP000373,Male,No,0,Graduate,No,1768,413,89.0,360.0,0.0,Urban,Y
LP000374,Male,Yes,0,Graduate,Yes,1948,886,230.0,360.0,1.0,Urban,N
LP000375,Male,Yes,0,Not Graduate,No,2718,0,45.0,360.0,1.0,Urban,Y
LP000376,Male,No,0,Graduate,No,2947,0,73.0,,0.0,Urban,N
LP000377,Female,No,0,Not Graduate,Yes,2293,0,83.0,360.0,1.0,Rural,Y
LP000378,Male,No,0,Graduate,No,1672,1588,68.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,2769,2027,60.0,360.0,1.0,Urban,Y
LP000380,Male,Yes,2,Graduate,No,4059,0,165.0,180.0,1.0,Semiurban,Y
LP000381,Male,Yes,0,Graduate,,5203,3147,120.0,360.0,0.0,Urban,Y
LP000382,Male,Yes,0,Graduate,Yes,2605,2881,162.0,,1.0,Semiurban,Y
LP000383,Male,No,2,Graduate,No,2841,0,189.0,360.0,1.0,Rural,Y
LP000384,Female,Yes,1,Graduate,No,2088,392,153.0,360.0,1.0,Semiurban,Y
LP000385,Male,No,0,Graduate,No,3572,1320,186.0,180.0,1.0,Rural,Y
LP000386,Male,Yes,0,Graduate,No,2188,0,129.0,180.0,1.0,Semiurban,Y
LP000387,Male,Yes,0,Graduate,No,5135,0,74.0,60.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,No,1246,3192,227.0,360.0,1.0,Semiurban,Y
LP000389,Male,No,3+,Graduate,No,2934,2549,100.0,360.0,1.0,Semiurban,Y
LP000390,Male,No,1,Graduate,,4361,2449,84.0,360.0,0.0,Semiurban,Y
LP000391,Female,No,0,Not Graduate,No,4065,1158,122.0,360.0,1.0,Rural,Y
LP000392,Male,No,1,Not Graduate,No,18321,1629,85.0,300.0,1.0,Semiurban,Y
LP000393,Male,No,0,Graduate,No,4491,0,108.0,180.0,1.0,Rural,Y
LP000394,Male,No,0,Graduate,No,1993,850,159.0,300.0,0.0,Rural,N
LP000395,Male,Yes,0,Not Graduate,No,3438,6580,159.0,360.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,1254,0,85.0,300.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,No,3469,5220,105.0,360.0,1.0,Urban,Y
LP000398,Male,No,1,Graduate,No,2208,586,229.0,300.0,1.0,Rural,Y
LP000399,Male,No,0,Not Graduate,Yes,6305,0,,360.0,1.0,Semiurban,N
LP000400,Male,Yes,0,Graduate,No,2618,1002,378.0,360.0,0.0,Urban,N
LP000401,Male,No,0,Graduate,No,3394,0,242.0,360.0,,Urban,N
LP000402,Female,No,0,Not Graduate,Yes,2486,0,237.0,120.0,0.0,Semiurban,N
LP000403,Male,Yes,2,Not Graduate,Yes,10335,0,67.0,360.0,1.0,Urban,Y
LP000404,Female,Yes,0,Graduate,No,3002,919,196.0,360.0,1.0,Urban,Y
LP000405,Male,No,1,Graduate,No,10932,545,130.0,300.0,1.0,Semiurban,Y
LP000406,Female,Yes,,Not Graduate,No,5934,0,101.0,360.0,,Urban,N
LP000407,Male,No,3+,Graduate,No,4862,1685,146.0,360.0,1.0,Semiurban,Y
LP000408,Male,Yes,0,Graduate,No,4542,0,215.0,360.0,1.0,Urban,N
LP000409,Female,No,0,Graduate,No,4611,3864,172.0,360.0,1.0,Urban,Y
LP000410,Male,No,0,Not Graduate,,1145,1724,86.0,,1.0,Semiurban,Y
LP000411,Male,No,3+,Graduate,,3079,7977,194.0,180.0,1.0,Semiurban,Y
LP000412,Female,Yes,3+,Not Graduate,No,6045,2163,97.0,360.0,1.0,Urban,Y
LP000413,Female,No,0,Not Graduate,,3535,0,149.0,36.0,1.0,Urban,Y
LP000414,Male,No,2,Graduate,No,1566,0,115.0,360.0,0.0,Semiurban,Y
LP000415,Male,Yes,0,Graduate,No,3528,1465,120.0,360.0,1.0,Urban,N
LP000416,Male,No,1,Graduate,No,10121,1381,196.0,360.0,1.0,Urban,Y
LP000417,Male,Yes,0,Graduate,No,7693,0,79.0,360.0,1.0,Urban,Y
LP000418,Male,Yes,2,Graduate,No,3507,0,355.0,360.0,1.0,Rural,Y
LP000419,Male,Yes,0,Graduate,No,6443,0,54.0,120.0,0.0,Rural,N
LP000420,Male,Yes,2,Graduate,No,2922,2075,99.0,180.0,1.0,Rural,Y
LP000421,Male,Yes,2,Not Graduate,No,1309,0,161.0,360.0,1.0,Semiurban,Y
LP000422,Male,No,1,Graduate,No,2090,6139,179.0,360.0,1.0,Semiurban,Y
LP000423,Male,Yes,0,Graduate,No,9299,3677,127.0,180.0,,Semiurban,Y
LP000424,Male,No,0,Graduate,No,3089,3323,130.0,120.0,1.0,Semiurban,Y
LP000425,Male,Yes,0,Graduate,No,3146,0,164.0,300.0,1.0,Urban,Y
LP000426,Male,Yes,0,Graduate,No,3041,2466,119.0,360.0,1.0,Semiurban,Y
LP000427,Male,Yes,0,Graduate,No,11412,0,269.0,180.0,1.0,Rural,Y
LP000428,Female,No,3+,Graduate,Yes,9658,622,204.0,360.0,1.0,Semiurban,Y
LP000429,Male,Yes,0,Graduate,Yes,13784,1367,207.0,360.0,0.0,Urban,N
LP000430,Male,Yes,0,Graduate,No,3309,0,82.0,360.0,1.0,Urban,Y
LP000431,Male,No,0,Graduate,No,4347,2448,129.0,360.0,0.0,Semiurban,N
LP000432,Male,Yes,0,Graduate,No,1465,4837,115.0,360.0,1.0,Semiurban,N
LP000433,Male,Yes,1,Not Graduate,No,8832,1121,81.0,360.0,1.0,Rural,N
LP000434,Male,Yes,0,Graduate,No,1806,0,160.0,360.0,1.0,Urban,Y
LP000435,Male,No,3+,Graduate,No,4146,1300,102.0,180.0,0.0,Rural,N
LP000436,Male,Yes,0,Graduate,No,1884,3754,186.0,,1.0,Semiurban,N
LP000437,Male,No,3+,Graduate,No,2557,2779,78.0,360.0,0.0,Rural,N
LP000438,Female,Yes,2,Graduate,No,2203,2546,317.0,360.0,0.0,Semiurban,Y
LP000439,Male,No,0,Graduate,,2528,0,85.0,240.0,,Semiurban,Y
LP000440,Male,No,3+,Graduate,No,2634,649,149.0,360.0,1.0,Semiurban,Y
LP000441,Male,No,0,Graduate,No,2620,2730,199.0,360.0,1.0,Semiurban,N
LP000442,Female,Yes,2,Graduate,No,6002,927,100.0,360.0,1.0,Rural,Y
LP000443,Male,No,0,Graduate,No,1876,10376,205.0,480.0,1.0,Urban,Y
LP000444,Male,Yes,2,Graduate,Yes,4156,0,72.0,60.0,1.0,Urban,Y
LP000445,Female,Yes,2,Not Graduate,Yes,7561,0,277.0,360.0,1.0,Rural,Y
LP000446,Female,Yes,2,Graduate,No,2676,0,135.0,360.0,1.0,Semiurban,N
LP000447,Female,No,2,Graduate,Yes,2366,0,99.0,84.0,1.0,Semiurban,Y
LP000448,Male,No,0,Graduate,No,3170,1492,,360.0,1.0,Semiurban,Y
LP000449,Male,No,0,Graduate,No,7389,0,201.0,360.0,1.0,Urban,Y
LP000450,Male,Yes,0,Graduate,Yes,4090,0,100.0,360.0,1.0,Rural,N
LP000451,Male,Yes,0,Graduate,,2647,1006,92.0,360.0,1.0,Semiurban,Y
LP000452,Male,No,1,Graduate,No,4867,8203,120.0,360.0,1.0,Urban,Y
LP000453,Male,Yes,0,Graduate,No,1879,1880,74.0,360.0,1.0,Urban,Y
LP000454,Female,Yes,3+,Graduate,No,5479,3344,333.0,180.0,1.0,Rural,Y
LP000455,Male,Yes,1,Graduate,,4652,0,101.0,120.0,1.0,Urban,Y
LP000456,Male,Yes,2,Graduate,Yes,3026,2417,203.0,360.0,1.0,Rural,Y
LP000457,Male,Yes,0,Graduate,No,2201,2318,149.0,480.0,1.0,Urban,Y
LP000458,Male,Yes,2,Graduate,,2138,0,82.0,360.0,1.0,Semiurban,Y
LP000459,Male,Yes,,Not Graduate,No,5018,9065,133.0,360.0,1.0,Rural,Y
LP000460,Male,Yes,0,Graduate,No,7611,5077,,360.0,1.0,Semiurban,Y
LP000461,Male,No,1,Graduate,No,2483,0,122.0,120.0,1.0,Semiurban,Y
LP000462,Male,Yes,2,Graduate,No,4793,0,243.0,180.0,1.0,Semiurban,Y
LP000463,Male,Yes,0,Not Graduate,No,1040,0,223.0,360.0,1.0,Urban,Y
LP000464,Male,No,0,Graduate,No,2563,0,212.0,480.0,1.0,Urban,Y
LP000465,Female,Yes,0,Graduate,No,3573,2403,106.0,360.0,1.0,Rural,Y
LP000466,Male,No,0,Graduate,No,2109,2107,78.0,240.0,1.0,Rural,Y
LP000467,Male,No,0,Graduate,No,2075,0,98.0,180.0,1.0,Semiurban,N
LP000468,Female,Yes,0,Graduate,No,2438,5755,148.0,84.0,1.0,Urban,Y
LP000469,Male,Yes,0,Graduate,No,4338,2848,176.0,360.0,1.0,Urban,N
LP000470,Female,No,0,Not Graduate,No,3253,780,45.0,360.0,0.0,Urban,N
LP000471,Male,No,3+,Graduate,No,950,5377,133.0,360.0,1.0,Semiurban,Y
LP000472,Female,Yes,0,Graduate,,1020,0,145.0,360.0,1.0,Rural,Y
LP000473,Male,Yes,3+,Not Graduate,No,2529,22508,116.0,360.0,1.0,Semiurban,Y
LP000474,Female,Yes,0,Graduate,No,4791,735,256.0,360.0,1.0,Rural,Y
LP000475,Male,No,,Graduate,No,700,2195,165.0,360.0,0.0,Urban,Y
LP000476,Female,Yes,0,Graduate,No,2697,341,258.0,360.0,1.0,Urban,N
LP000477,Male,No,0,Graduate,Yes,2655,0,120.0,360.0,1.0,Urban,Y
LP000478,Male,Yes,0,Graduate,No,8374,1166,214.0,360.0,0.0,Semiurban,N
LP000479,Female,Yes,1,Not Graduate,,2889,0,304.0,120.0,1.0,Urban,N
LP000480,Male,Yes,0,Graduate,No,4581,972,258.0,360.0,1.0,Rural,Y
LP000481,Male,Yes,1,Graduate,No,3962,468,77.0,360.0,,Urban,N
LP000482,Male,Yes,1,Graduate,No,1014,0,118.0,180.0,1.0,Rural,Y
LP000483,Male,Yes,0,Not Graduate,No,5772,372,113.0,360.0,1.0,Semiurban,N
LP000484,Male,Yes,0,Not Graduate,Yes,4143,0,171.0,360.0,1.0,Rural,Y
LP000485,Male,No,2,Not Graduate,No,4939,346,189.0,360.0,1.0,Semiurban,Y
LP000486,Female,Yes,0,Graduate,No,38397,1849,88.0,360.0,1.0,Rural,Y
LP000487,Male,Yes,0,Graduate,No,1042,343,138.0,240.0,0.0,Urban,N
LP000488,Male,No,3+,Graduate,No,10247,1399,48.0,360.0,1.0,Semiurban,Y
LP000489,Female,No,0,Graduate,No,3064,6732,276.0,360.0,1.0,Rural,Y
LP000490,Female,No,1,Graduate,,4325,2412,103.0,360.0,0.0,Urban,N
LP000491,Male,No,3+,Graduate,No,3542,906,,360.0,1.0,Urban,N
LP000492,Male,Yes,0,Graduate,No,2822,1763,115.0,180.0,1.0,Semiurban,Y
LP000493,Male,Yes,0,Graduate,No,2586,0,238.0,360.0,1.0,Rural,Y
LP000494,Male,No,0,Graduate,No,4436,2638,32.0,360.0,0.0,Semiurban,N
LP000495,Male,No,0,Graduate,No,1465,0,133.0,360.0,0.0,Semiurban,N
LP000496,Male,Yes,0,Graduate,No,5712,2904,127.0,360.0,1.0,Urban,Y
LP000497,Male,No,1,Graduate,No,2836,0,107.0,360.0,1.0,Urban,N
LP000498,Male,Yes,0,Graduate,No,1848,0,318.0,480.0,1.0,Rural,Y
LP000499,Female,Yes,0,Graduate,No,2779,1223,86.0,180.0,0.0,Urban,N
LP000500,Female,Yes,3+,Graduate,No,7741,3000,197.0,84.0,1.0,Semiurban,Y
LP000501,Male,Yes,2,Graduate,No,2640,0,160.0,300.0,1.0,Rural,N
LP000502,Male,Yes,1,Graduate,No,4514,0,252.0,180.0,0.0,Urban,Y
LP000503,,Yes,0,Not Graduate,No,2348,822,96.0,360.0,1.0,Semiurban,N
LP000504,Female,No,,Graduate,No,5737,2119,93.0,180.0,1.0,Urban,Y
LP000505,,Yes,0,Graduate,No,5493,0,232.0,480.0,1.0,Semiurban,Y
LP000506,Male,Yes,0,Graduate,No,11038,0,166.0,480.0,1.0,Urban,Y
LP000507,Female,No,0,Graduate,No,3276,1230,62.0,360.0,1.0,Semiurban,Y
LP000508,Female,No,2,Graduate,,5438,0,102.0,360.0,,Urban,Y
LP000509,Female,No,0,Graduate,No,3861,1194,162.0,480.0,1.0,Semiurban,Y
LP000510,Male,No,0,Not Graduate,No,7922,1685,204.0,180.0,1.0,Semiurban,Y
LP000511,Male,No,0,Graduate,No,2365,10259,95.0,36.0,1.0,Urban,N
LP000512,Male,Yes,0,Not Graduate,No,5693,0,31.0,360.0,1.0,Semiurban,Y
LP000513,Female,Yes,,Graduate,No,3239,410,174.0,360.0,1.0,Urban,Y
LP000514,Female,Yes,1,Graduate,No,3503,3384,72.0,360.0,1.0,Semiurban,Y
LP000515,Male,Yes,2,Not Graduate,No,3847,1050,48.0,480.0,0.0,Urban,N
LP000516,Male,Yes,0,Graduate,No,4235,1401,32.0,360.0,1.0,Semiurban,Y
LP000517,Male,No,0,Graduate,No,3395,967,201.0,360.0,1.0,Urban,Y
LP000518,Female,Yes,0,Graduate,No,4141,1468,143.0,60.0,1.0,Semiurban,Y
LP000519,Female,Yes,0,Graduate,No,9385,6495,119.0,360.0,,Urban,N
LP000520,Male,Yes,0,Graduate,Yes,6576,3434,268.0,480.0,1.0,Semiurban,Y
LP000521,Male,No,2,Graduate,No,6133,3603,184.0,360.0,1.0,Urban,Y
LP000522,Male,Yes,0,Graduate,Yes,2770,582,301.0,480.0,1.0,Rural,Y
LP000523,Female,No,0,Graduate,No,2135,0,66.0,360.0,,Rural,Y
LP000524,Female,Yes,0,Graduate,,6458,186,131.0,84.0,1.0,Urban,Y
LP000525,Female,Yes,0,Graduate,No,6158,946,59.0,84.0,1.0,Semiurban,Y
LP000526,Male,Yes,0,Graduate,No,8809,0,,360.0,1.0,Urban,Y
LP000527,Male,No,3+,Graduate,No,2534,0,118.0,360.0,1.0,Semiurban,Y
LP000528,Male,Yes,2,Graduate,No,3172,1514,183.0,360.0,1.0,Semiurban,Y
LP000529,Male,No,3+,Graduate,No,1361,1776,137.0,360.0,1.0,Semiurban,Y
LP000530,Female,Yes,0,Not Graduate,,2877,1041,183.0,300.0,1.0,Semiurban,Y
LP000531,Female,Yes,0,Graduate,Yes,6620,0,190.0,360.0,,Urban,Y
LP000532,Female,No,0,Graduate,,2752,3336,,360.0,0.0,Urban,Y
LP000533,Female,No,0,Graduate,No,5346,0,114.0,360.0,1.0,Urban,Y
LP000534,Male,No,2,Graduate,No,3247,2297,83.0,480.0,0.0,Semiurban,N
LP000535,Male,No,0,Graduate,No,4422,0,151.0,240.0,1.0,Semiurban,Y
LP000536,Female,No,0,Not Graduate,No,1828,0,89.0,360.0,1.0,Semiurban,Y
LP000537,Female,No,0,Graduate,No,3831,0,281.0,360.0,1.0,Urban,N
LP000538,Male,No,0,Not Graduate,No,605,0,116.0,360.0,1.0,Urban,Y
LP000539,Male,No,1,Not Graduate,Yes,3254,0,101.0,360.0,1.0,Urban,Y
LP000540,Male,No,0,Not Graduate,No,1368,0,106.0,360.0,1.0,Urban,Y
LP000541,Female,Yes,0,Not Graduate,No,7507,1001,192.0,360.0,1.0,Urban,Y
LP000542,Male,No,0,Graduate,No,5804,2090,124.0,360.0,1.0,Rural,Y
LP000543,Male,Yes,0,Graduate,No,4817,0,97.0,360.0,1.0,Rural,N
LP000544,Male,No,2,Graduate,,9068,2113,308.0,360.0,1.0,Semiurban,Y
LP000545,Male,No,2,Graduate,No,2060,0,87.0,360.0,0.0,Semiurban,N
LP000546,Male,Yes,3+,Graduate,No,10388,2132,136.0,360.0,1.0,Urban,Y
LP000547,Male,No,2,Graduate,No,6369,0,186.0,180.0,1.0,Rural,Y
LP000548,Male,Yes,0,Graduate,No,3159,0,59.0,180.0,1.0,Urban,Y
LP000549,,Yes,1,Graduate,No,7196,3903,170.0,360.0,1.0,Rural,N
LP000550,Male,No,0,Graduate,No,1874,1495,79.0,360.0,0.0,Semiurban,N
LP000551,Male,Yes,0,Graduate,No,2220,3294,202.0,180.0,1.0,Urban,Y
LP000552,Female,No,2,Graduate,Yes,2527,2260,82.0,120.0,1.0,Rural,N
LP000553,Male,No,0,Not Graduate,No,2650,844,189.0,360.0,1.0,Urban,Y
LP000554,Male,Yes,3+,Graduate,Yes,1931,0,233.0,360.0,1.0,Semiurban,Y
LP000555,Female,Yes,0,Graduate,,7584,0,206.0,360.0,,Semiurban,Y
LP000556,Male,Yes,1,Graduate,No,3117,0,152.0,360.0,1.0,Urban,Y
LP000557,Male,Yes,1,Graduate,No,4498,0,119.0,360.0,1.0,Semiurban,Y
LP000558,Male,No,2,Graduate,No,2585,2293,100.0,360.0,1.0,Semiurban,Y
LP000559,Male,Yes,1,Graduate,No,1221,698,280.0,180.0,1.0,Semiurban,Y
LP000560,Male,Yes,1,Graduate,No,4281,0,94.0,,1.0,Urban,Y
LP000561,Male,Yes,0,Graduate,No,1155,2857,79.0,360.0,0.0,Rural,N
LP000562,Male,Yes,0,Graduate,No,3494,1028,,360.0,1.0,Urban,N
LP000563,Male,No,0,Graduate,Yes,1602,0,90.0,360.0,1.0,Urban,Y
LP000564,Male,Yes,1,Graduate,No,11996,0,83.0,360.0,0.0,Urban,N
LP000565,Male,No,0,Graduate,No,6290,0,65.0,360.0,1.0,Urban,Y
LP000566,Male,Yes,1,Graduate,No,3879,0,105.0,300.0,1.0,Urban,Y
LP000567,Male,No,0,Not Graduate,No,7771,0,128.0,360.0,1.0,Rural,Y
LP000568,Male,Yes,0,Graduate,No,2191,362,151.0,180.0,1.0,Urban,Y
LP000569,Female,Yes,1,Graduate,Yes,5044,0,216.0,84.0,1.0,Urban,Y
LP000570,Male,No,0,Graduate,No,4104,0,174.0,360.0,1.0,Urban,Y
LP000571,Male,Yes,0,Graduate,No,4265,3001,122.0,360.0,1.0,Semiurban,Y
LP000572,Male,No,0,Graduate,,7811,1034,121.0,360.0,1.0,Rural,Y
LP000573,Male,No,3+,Graduate,No,5650,6925,173.0,300.0,0.0,Urban,Y
LP000574,Male,Yes,1,Not Graduate,No,4329,0,253.0,120.0,1.0,Urban,Y
LP000575,Female,Yes,0,Graduate,No,1348,0,143.0,180.0,1.0,Urban,Y
LP000576,Female,No,0,Graduate,No,2046,1511,106.0,360.0,1.0,Urban,Y
LP000577,Male,Yes,0,Graduate,No,3382,0,81.0,360.0,,Urban,Y
LP000578,Female,Yes,2,Graduate,Yes,3850,0,65.0,360.0,,Semiurban,N
LP000579,Male,Yes,1,Graduate,No,1848,4499,187.0,360.0,1.0,Urban,Y
LP000580,Male,Yes,0,Graduate,No,15475,1326,179.0,360.0,1.0,Semiurban,Y
LP000581,Male,Yes,0,Graduate,No,9043,750,179.0,,1.0,Urban,Y
LP000582,Female,No,0,Graduate,,5225,5633,125.0,480.0,1.0,Rural,Y
LP000583,Male,No,1,Graduate,Yes,3801,1651,271.0,360.0,,Rural,Y
LP000584,Male,No,2,Not Graduate,No,3205,0,105.0,360.0,1.0,Semiurban,N
LP000585,Male,No,0,Graduate,No,2056,0,216.0,360.0,1.0,Urban,N
LP000586,Male,Yes,0,Not Graduate,,3814,0,131.0,300.0,1.0,Semiurban,Y
LP000587,Male,No,0,Graduate,Yes,4249,0,99.0,180.0,1.0,Semiurban,Y
LP000588,Male,Yes,3+,Not Graduate,No,1728,1127,180.0,360.0,0.0,Semiurban,Y
LP000589,Male,Yes,0,Graduate,No,4449,1626,164.0,360.0,1.0,Semiurban,Y
LP000590,Male,Yes,2,Not Graduate,No,3317,1915,160.0,360.0,1.0,Rural,Y
LP000591,Male,Yes,1,Not Graduate,No,1159,0,139.0,84.0,1.0,Rural,Y
LP000592,Male,No,0,Graduate,No,2172,0,131.0,360.0,1.0,Urban,Y
LP000593,Male,No,0,Not Graduate,No,2840,0,443.0,360.0,1.0,Semiurban,Y
LP000594,Male,Yes,0,Graduate,No,11300,0,242.0,360.0,1.0,Urban,Y
LP000595,Female,Yes,1,Graduate,No,5084,0,192.0,360.0,1.0,Urban,Y
LP000596,Male,No,2,Graduate,No,1633,2196,142.0,480.0,1.0,Semiurban,Y
LP000597,Male,Yes,1,Graduate,No,4873,1428,222.0,360.0,,Urban,N
LP000598,Male,Yes,0,Graduate,No,1438,5352,173.0,360.0,0.0,Rural,N
LP000599,Male,Yes,0,Graduate,No,6971,1540,136.0,360.0,,Urban,Y
LP000600,Male,No,3+,Graduate,,2744,2176,115.0,360.0,1.0,Semiurban,Y
LP000601,Male,No,2,Graduate,No,3442,0,128.0,120.0,1.0,Semiurban,Y
LP000602,Male,Yes,0,Not Graduate,Yes,8066,0,27.0,360.0,1.0,Semiurban,Y
LP000603,Male,Yes,3+,Graduate,Yes,1681,0,149.0,300.0,0.0,Semiurban,N
LP000604,Male,No,1,Graduate,No,1574,531,105.0,180.0,,Rural,Y
LP000605,Male,No,1,Graduate,No,2565,6658,297.0,360.0,0.0,Semiurban,N
LP000606,Male,Yes,2,Graduate,,6788,0,135.0,360.0,1.0,Semiurban,Y
LP000607,Male,No,2,Graduate,No,1463,1488,74.0,360.0,,Urban,N
LP000608,Male,Yes,1,Graduate,No,665,398,130.0,180.0,1.0,Semiurban,Y
